ENSG00000105576.16	protein_coding	TNPO2
ENSG00000105583.11	protein_coding	WDR83OS
ENSG00000105605.8	protein_coding	CACNG7
ENSG00000105607.13	protein_coding	GCDH
ENSG00000105609.17	protein_coding	LILRB5
ENSG00000105610.6	protein_coding	KLF1
ENSG00000105612.10	protein_coding	DNASE2
ENSG00000105613.10	protein_coding	MAST1
ENSG00000105617.4	protein_coding	LENG1
ENSG00000105618.14	protein_coding	PRPF31
ENSG00000105619.14	protein_coding	TFPT
ENSG00000105639.21	protein_coding	JAK3
ENSG00000105640.13	protein_coding	RPL18A
ENSG00000105641.4	protein_coding	SLC5A5
ENSG00000105642.16	protein_coding	KCNN1
ENSG00000105643.11	protein_coding	ARRDC2
ENSG00000105647.19	protein_coding	PIK3R2
ENSG00000105649.10	protein_coding	RAB3A
ENSG00000105650.23	protein_coding	PDE4C
ENSG00000105655.19	protein_coding	ISYNA1
ENSG00000105656.13	protein_coding	ELL
ENSG00000105662.16	protein_coding	CRTC1
ENSG00000105664.11	protein_coding	COMP
ENSG00000105668.8	protein_coding	UPK1A
ENSG00000105669.14	protein_coding	COPE
ENSG00000105671.12	protein_coding	DDX49
ENSG00000105672.15	protein_coding	ETV2
ENSG00000105675.9	protein_coding	ATP4A
ENSG00000105676.14	protein_coding	ARMC6
ENSG00000105677.12	protein_coding	TMEM147
ENSG00000105679.9	protein_coding	GAPDHS
ENSG00000105695.15	protein_coding	MAG
ENSG00000105696.9	protein_coding	TMEM59L
ENSG00000105697.9	protein_coding	HAMP
ENSG00000105698.16	protein_coding	USF2
ENSG00000105699.17	protein_coding	LSR
ENSG00000105700.11	protein_coding	KXD1
ENSG00000105701.16	protein_coding	FKBP8
ENSG00000105705.16	protein_coding	SUGP1
ENSG00000105707.15	protein_coding	HPN
ENSG00000105708.9	protein_coding	ZNF14
ENSG00000105711.14	protein_coding	SCN1B
ENSG00000105717.14	protein_coding	PBX4
ENSG00000105722.10	protein_coding	ERF
ENSG00000105723.13	protein_coding	GSK3A
ENSG00000105726.17	protein_coding	ATP13A1
ENSG00000105732.13	protein_coding	ZNF574
ENSG00000105737.10	protein_coding	GRIK5
ENSG00000105738.11	protein_coding	SIPA1L3
ENSG00000105750.15	protein_coding	ZNF85
ENSG00000105755.8	protein_coding	ETHE1
ENSG00000105767.3	protein_coding	CADM4
ENSG00000105771.14	protein_coding	SMG9
ENSG00000105778.20	protein_coding	AVL9
ENSG00000105784.16	protein_coding	RUNDC3B
ENSG00000105792.19	protein_coding	CFAP69
ENSG00000105793.16	protein_coding	GTPBP10
ENSG00000105808.19	protein_coding	RASA4
ENSG00000105810.10	protein_coding	CDK6
ENSG00000105819.15	protein_coding	PMPCB
ENSG00000105821.15	protein_coding	DNAJC2
ENSG00000105825.14	protein_coding	TFPI2
ENSG00000105829.13	protein_coding	BET1
ENSG00000105835.13	protein_coding	NAMPT
ENSG00000105849.6	protein_coding	POLR1F
ENSG00000105851.11	protein_coding	PIK3CG
ENSG00000105852.11	protein_coding	PON3
ENSG00000105854.13	protein_coding	PON2
ENSG00000105855.10	protein_coding	ITGB8
ENSG00000105856.14	protein_coding	HBP1
ENSG00000105865.11	protein_coding	DUS4L
ENSG00000105866.15	protein_coding	SP4
ENSG00000105875.15	protein_coding	WDR91
ENSG00000105877.19	protein_coding	DNAH11
ENSG00000105879.13	protein_coding	CBLL1
ENSG00000105880.7	protein_coding	DLX5
ENSG00000105887.11	protein_coding	MTPN
ENSG00000105889.16	protein_coding	STEAP1B
ENSG00000105894.13	protein_coding	PTN
ENSG00000105926.16	protein_coding	PALS2
ENSG00000105928.16	protein_coding	GSDME
ENSG00000105929.16	protein_coding	ATP6V0A4
ENSG00000105939.14	protein_coding	ZC3HAV1
ENSG00000105948.13	protein_coding	TTC26
ENSG00000105953.16	protein_coding	OGDH
ENSG00000105954.2	protein_coding	NPVF
ENSG00000105963.15	protein_coding	ADAP1
ENSG00000105967.16	protein_coding	TFEC
ENSG00000105968.19	protein_coding	H2AZ2
ENSG00000105971.15	protein_coding	CAV2
ENSG00000105974.13	protein_coding	CAV1
ENSG00000105976.16	protein_coding	MET
ENSG00000105982.17	protein_coding	RNF32
ENSG00000105983.23	protein_coding	LMBR1
ENSG00000105989.10	protein_coding	WNT2
ENSG00000105991.10	protein_coding	HOXA1
ENSG00000105993.15	protein_coding	DNAJB6
ENSG00000105996.7	protein_coding	HOXA2
ENSG00000105997.23	protein_coding	HOXA3
ENSG00000106003.14	protein_coding	LFNG
ENSG00000106004.5	protein_coding	HOXA5
ENSG00000106006.6	protein_coding	HOXA6
ENSG00000106009.16	protein_coding	BRAT1
ENSG00000106012.18	protein_coding	IQCE
ENSG00000106013.15	protein_coding	ANKRD7
ENSG00000106018.14	protein_coding	VIPR2
ENSG00000106025.9	protein_coding	TSPAN12
ENSG00000106028.11	protein_coding	SSBP1
ENSG00000106031.9	protein_coding	HOXA13
ENSG00000106034.18	protein_coding	CPED1
ENSG00000106038.13	protein_coding	EVX1
ENSG00000106049.9	protein_coding	HIBADH
ENSG00000106052.14	protein_coding	TAX1BP1
ENSG00000106066.15	protein_coding	CPVL
ENSG00000106069.26	protein_coding	CHN2
ENSG00000106070.20	protein_coding	GRB10
ENSG00000106077.19	protein_coding	ABHD11
ENSG00000106078.19	protein_coding	COBL
ENSG00000106080.11	protein_coding	FKBP14
ENSG00000106086.20	protein_coding	PLEKHA8
ENSG00000106089.12	protein_coding	STX1A
ENSG00000106100.11	protein_coding	NOD1
ENSG00000106105.15	protein_coding	GARS1
ENSG00000106113.19	protein_coding	CRHR2
ENSG00000106123.12	protein_coding	EPHB6
ENSG00000106125.14	protein_coding	MINDY4
ENSG00000106128.19	protein_coding	GHRHR
ENSG00000106144.20	protein_coding	CASP2
ENSG00000106153.13	protein_coding	CHCHD2
ENSG00000106178.7	protein_coding	CCL24
ENSG00000106211.10	protein_coding	HSPB1
ENSG00000106236.4	protein_coding	NPTX2
ENSG00000106244.13	protein_coding	PDAP1
ENSG00000106245.11	protein_coding	BUD31
ENSG00000106246.18	protein_coding	PTCD1
ENSG00000106258.15	protein_coding	CYP3A5
ENSG00000106261.17	protein_coding	ZKSCAN1
ENSG00000106263.19	protein_coding	EIF3B
ENSG00000106266.11	protein_coding	SNX8
ENSG00000106268.16	protein_coding	NUDT1
ENSG00000106278.12	protein_coding	PTPRZ1
ENSG00000106290.16	protein_coding	TAF6
ENSG00000106299.8	protein_coding	WASL
ENSG00000106302.10	protein_coding	HYAL4
ENSG00000106304.16	protein_coding	SPAM1
ENSG00000106305.10	protein_coding	AIMP2
ENSG00000106327.13	protein_coding	TFR2
ENSG00000106328.10	protein_coding	FSCN3
ENSG00000106330.12	protein_coding	MOSPD3
ENSG00000106331.18	protein_coding	PAX4
ENSG00000106333.13	protein_coding	PCOLCE
ENSG00000106336.13	protein_coding	FBXO24
ENSG00000106341.11	protein_coding	PPP1R17
ENSG00000106344.8	protein_coding	RBM28
ENSG00000106346.12	protein_coding	USP42
ENSG00000106348.18	protein_coding	IMPDH1
ENSG00000106351.13	protein_coding	AGFG2
ENSG00000106355.10	protein_coding	LSM5
ENSG00000106366.9	protein_coding	SERPINE1
ENSG00000106367.15	protein_coding	AP1S1
ENSG00000106384.12	protein_coding	MOGAT3
ENSG00000106392.11	protein_coding	C1GALT1
ENSG00000106397.12	protein_coding	PLOD3
ENSG00000106399.11	protein_coding	RPA3
ENSG00000106400.12	protein_coding	ZNHIT1
ENSG00000106404.14	protein_coding	CLDN15
ENSG00000106410.15	protein_coding	NOBOX
ENSG00000106415.13	protein_coding	GLCCI1
ENSG00000106436.8	protein_coding	MYL10
ENSG00000106443.17	protein_coding	PHF14
ENSG00000106459.15	protein_coding	NRF1
ENSG00000106460.20	protein_coding	TMEM106B
ENSG00000106462.12	protein_coding	EZH2
ENSG00000106477.20	protein_coding	CEP41
ENSG00000106479.11	protein_coding	ZNF862
ENSG00000106483.12	protein_coding	SFRP4
ENSG00000106484.16	protein_coding	MEST
ENSG00000106511.6	protein_coding	MEOX2
ENSG00000106524.9	protein_coding	ANKMY2
ENSG00000106526.11	protein_coding	ACTR3C
ENSG00000106536.21	protein_coding	POU6F2
ENSG00000106537.8	protein_coding	TSPAN13
ENSG00000106538.10	protein_coding	RARRES2
ENSG00000106541.12	protein_coding	AGR2
ENSG00000106546.14	protein_coding	AHR
ENSG00000106554.13	protein_coding	CHCHD3
ENSG00000106560.11	protein_coding	GIMAP2
ENSG00000106565.18	protein_coding	TMEM176B
ENSG00000106571.15	protein_coding	GLI3
ENSG00000106588.12	protein_coding	PSMA2
ENSG00000106591.4	protein_coding	MRPL32
ENSG00000106603.20	protein_coding	COA1
ENSG00000106605.11	protein_coding	BLVRA
ENSG00000106608.17	protein_coding	URGCP
ENSG00000106609.16	protein_coding	TMEM248
ENSG00000106615.10	protein_coding	RHEB
ENSG00000106617.15	protein_coding	PRKAG2
ENSG00000106624.11	protein_coding	AEBP1
ENSG00000106628.13	protein_coding	POLD2
ENSG00000106631.8	protein_coding	MYL7
ENSG00000106633.18	protein_coding	GCK
ENSG00000106635.8	protein_coding	BCL7B
ENSG00000106636.9	protein_coding	YKT6
ENSG00000106638.18	protein_coding	TBL2
ENSG00000106648.14	protein_coding	GALNTL5
ENSG00000106665.16	protein_coding	CLIP2
ENSG00000106682.16	protein_coding	EIF4H
ENSG00000106683.15	protein_coding	LIMK1
ENSG00000106686.17	protein_coding	SPATA6L
ENSG00000106688.12	protein_coding	SLC1A1
ENSG00000106689.11	protein_coding	LHX2
ENSG00000106692.15	protein_coding	FKTN
ENSG00000106701.13	protein_coding	FSD1L
ENSG00000106714.18	protein_coding	CNTNAP3
ENSG00000106723.17	protein_coding	SPIN1
ENSG00000106733.21	protein_coding	NMRK1
ENSG00000106771.13	protein_coding	TMEM245
ENSG00000106772.19	protein_coding	PRUNE2
ENSG00000106780.9	protein_coding	MEGF9
ENSG00000106785.15	protein_coding	TRIM14
ENSG00000106789.13	protein_coding	CORO2A
ENSG00000106799.14	protein_coding	TGFBR1
ENSG00000106803.10	protein_coding	SEC61B
ENSG00000106804.10	protein_coding	C5
ENSG00000106809.11	protein_coding	OGN
ENSG00000106819.13	protein_coding	ASPN
ENSG00000106823.13	protein_coding	ECM2
ENSG00000106829.21	protein_coding	TLE4
ENSG00000106852.16	protein_coding	LHX6
ENSG00000106853.20	protein_coding	PTGR1
ENSG00000106868.17	protein_coding	SUSD1
ENSG00000106927.12	protein_coding	AMBP
ENSG00000106948.17	protein_coding	AKNA
ENSG00000106952.8	protein_coding	TNFSF8
ENSG00000106976.22	protein_coding	DNM1
ENSG00000106991.14	protein_coding	ENG
ENSG00000106992.19	protein_coding	AK1
ENSG00000106993.12	protein_coding	CDC37L1
ENSG00000107014.9	protein_coding	RLN2
ENSG00000107018.8	protein_coding	RLN1
ENSG00000107020.10	protein_coding	PLGRKT
ENSG00000107021.16	protein_coding	TBC1D13
ENSG00000107036.12	protein_coding	RIC1
ENSG00000107077.19	protein_coding	KDM4C
ENSG00000107099.18	protein_coding	DOCK8
ENSG00000107104.21	protein_coding	KANK1
ENSG00000107105.15	protein_coding	ELAVL2
ENSG00000107130.10	protein_coding	NCS1
ENSG00000107140.16	protein_coding	TESK1
ENSG00000107147.14	protein_coding	KCNT1
ENSG00000107159.14	protein_coding	CA9
ENSG00000107164.17	protein_coding	FUBP3
ENSG00000107165.13	protein_coding	TYRP1
ENSG00000107175.12	protein_coding	CREB3
ENSG00000107185.10	protein_coding	RGP1
ENSG00000107186.17	protein_coding	MPDZ
ENSG00000107187.17	protein_coding	LHX3
ENSG00000107201.11	protein_coding	RIGI
ENSG00000107223.13	protein_coding	EDF1
ENSG00000107242.20	protein_coding	PIP5K1B
ENSG00000107249.24	protein_coding	GLIS3
ENSG00000107262.26	protein_coding	BAG1
ENSG00000107263.19	protein_coding	RAPGEF1
ENSG00000107281.10	protein_coding	NPDC1
ENSG00000107282.9	protein_coding	APBA1
ENSG00000107290.14	protein_coding	SETX
ENSG00000107295.10	protein_coding	SH3GL2
ENSG00000107317.13	protein_coding	PTGDS
ENSG00000107331.18	protein_coding	ABCA2
ENSG00000107338.10	protein_coding	SHB
ENSG00000107341.5	protein_coding	UBE2R2
ENSG00000107362.14	protein_coding	ABHD17B
ENSG00000107371.14	protein_coding	EXOSC3
ENSG00000107372.13	protein_coding	ZFAND5
ENSG00000107404.21	protein_coding	DVL1
ENSG00000107438.9	protein_coding	PDLIM1
ENSG00000107443.16	protein_coding	CCNJ
ENSG00000107447.8	protein_coding	DNTT
ENSG00000107485.18	protein_coding	GATA3
ENSG00000107518.18	protein_coding	ATRNL1
ENSG00000107521.21	protein_coding	HPS1
ENSG00000107537.14	protein_coding	PHYH
ENSG00000107551.21	protein_coding	RASSF4
ENSG00000107554.17	protein_coding	DNMBP
ENSG00000107560.12	protein_coding	RAB11FIP2
ENSG00000107562.17	protein_coding	CXCL12
ENSG00000107566.14	protein_coding	ERLIN1
ENSG00000107581.13	protein_coding	EIF3A
ENSG00000107593.17	protein_coding	PKD2L1
ENSG00000107611.16	protein_coding	CUBN
ENSG00000107614.22	protein_coding	TRDMT1
ENSG00000107625.14	protein_coding	DDX50
ENSG00000107643.17	protein_coding	MAPK8
ENSG00000107651.15	protein_coding	SEC23IP
ENSG00000107669.19	protein_coding	ATE1
ENSG00000107672.15	protein_coding	NSMCE4A
ENSG00000107679.15	protein_coding	PLEKHA1
ENSG00000107719.10	protein_coding	PALD1
ENSG00000107731.12	protein_coding	UNC5B
ENSG00000107736.22	protein_coding	CDH23
ENSG00000107738.20	protein_coding	VSIR
ENSG00000107742.14	protein_coding	SPOCK2
ENSG00000107745.20	protein_coding	MICU1
ENSG00000107758.16	protein_coding	PPP3CB
ENSG00000107771.17	protein_coding	CCSER2
ENSG00000107779.14	protein_coding	BMPR1A
ENSG00000107789.16	protein_coding	MINPP1
ENSG00000107796.13	protein_coding	ACTA2
ENSG00000107798.18	protein_coding	LIPA
ENSG00000107807.13	protein_coding	TLX1
ENSG00000107815.10	protein_coding	TWNK
ENSG00000107816.17	protein_coding	LZTS2
ENSG00000107819.15	protein_coding	SFXN3
ENSG00000107821.15	protein_coding	KAZALD1
ENSG00000107829.15	protein_coding	FBXW4
ENSG00000107831.14	protein_coding	FGF8
ENSG00000107833.11	protein_coding	NPM3
ENSG00000107854.6	protein_coding	TNKS2
ENSG00000107859.10	protein_coding	PITX3
ENSG00000107862.7	protein_coding	GBF1
ENSG00000107863.20	protein_coding	ARHGAP21
ENSG00000107864.15	protein_coding	CPEB3
ENSG00000107872.14	protein_coding	FBXL15
ENSG00000107874.11	protein_coding	CUEDC2
ENSG00000107882.12	protein_coding	SUFU
ENSG00000107890.17	protein_coding	ANKRD26
ENSG00000107897.20	protein_coding	ACBD5
ENSG00000107902.14	protein_coding	LHPP
ENSG00000107929.16	protein_coding	LARP4B
ENSG00000107937.19	protein_coding	GTPBP4
ENSG00000107938.18	protein_coding	EDRF1
ENSG00000107949.17	protein_coding	BCCIP
ENSG00000107951.15	protein_coding	MTPAP
ENSG00000107954.11	protein_coding	NEURL1
ENSG00000107957.17	protein_coding	SH3PXD2A
ENSG00000107959.17	protein_coding	PITRM1
ENSG00000107960.12	protein_coding	STN1
ENSG00000107968.10	protein_coding	MAP3K8
ENSG00000107984.10	protein_coding	DKK1
ENSG00000108001.16	protein_coding	EBF3
ENSG00000108010.12	protein_coding	GLRX3
ENSG00000108018.16	protein_coding	SORCS1
ENSG00000108021.22	protein_coding	TASOR2
ENSG00000108039.18	protein_coding	XPNPEP1
ENSG00000108055.11	protein_coding	SMC3
ENSG00000108061.13	protein_coding	SHOC2
ENSG00000108064.11	protein_coding	TFAM
ENSG00000108091.11	protein_coding	CCDC6
ENSG00000108094.17	protein_coding	CUL2
ENSG00000108100.18	protein_coding	CCNY
ENSG00000108106.14	protein_coding	UBE2S
ENSG00000108107.15	protein_coding	RPL28
ENSG00000108175.19	protein_coding	ZMIZ1
ENSG00000108176.15	protein_coding	DNAJC12
ENSG00000108179.14	protein_coding	PPIF
ENSG00000108187.16	protein_coding	PBLD
ENSG00000108219.16	protein_coding	TSPAN14
ENSG00000108231.14	protein_coding	LGI1
ENSG00000108239.9	protein_coding	TBC1D12
ENSG00000108242.13	protein_coding	CYP2C18
ENSG00000108244.17	protein_coding	KRT23
ENSG00000108255.8	protein_coding	CRYBA1
ENSG00000108256.9	protein_coding	NUFIP2
ENSG00000108262.16	protein_coding	GIT1
ENSG00000108298.12	protein_coding	RPL19
ENSG00000108306.13	protein_coding	FBXL20
ENSG00000108309.14	protein_coding	RUNDC3A
ENSG00000108312.16	protein_coding	UBTF
ENSG00000108342.13	protein_coding	CSF3
ENSG00000108344.15	protein_coding	PSMD3
ENSG00000108349.17	protein_coding	CASC3
ENSG00000108352.13	protein_coding	RAPGEFL1
ENSG00000108370.17	protein_coding	RGS9
ENSG00000108375.13	protein_coding	RNF43
ENSG00000108379.11	protein_coding	WNT3
ENSG00000108381.11	protein_coding	ASPA
ENSG00000108384.16	protein_coding	RAD51C
ENSG00000108387.16	protein_coding	SEPTIN4
ENSG00000108389.10	protein_coding	MTMR4
ENSG00000108395.14	protein_coding	TRIM37
ENSG00000108405.4	protein_coding	P2RX1
ENSG00000108406.10	protein_coding	DHX40
ENSG00000108417.4	protein_coding	KRT37
ENSG00000108423.15	protein_coding	TUBD1
ENSG00000108424.11	protein_coding	KPNB1
ENSG00000108433.17	protein_coding	GOSR2
ENSG00000108439.11	protein_coding	PNPO
ENSG00000108443.14	protein_coding	RPS6KB1
ENSG00000108465.15	protein_coding	CDK5RAP3
ENSG00000108468.15	protein_coding	CBX1
ENSG00000108469.15	protein_coding	RECQL5
ENSG00000108474.17	protein_coding	PIGL
ENSG00000108479.13	protein_coding	GALK1
ENSG00000108506.13	protein_coding	INTS2
ENSG00000108509.21	protein_coding	CAMTA2
ENSG00000108510.10	protein_coding	MED13
ENSG00000108511.10	protein_coding	HOXB6
ENSG00000108515.18	protein_coding	ENO3
ENSG00000108518.8	protein_coding	PFN1
ENSG00000108523.16	protein_coding	RNF167
ENSG00000108528.14	protein_coding	SLC25A11
ENSG00000108551.5	protein_coding	RASD1
ENSG00000108556.10	protein_coding	CHRNE
ENSG00000108557.20	protein_coding	RAI1
ENSG00000108559.13	protein_coding	NUP88
ENSG00000108561.8	protein_coding	C1QBP
ENSG00000108576.10	protein_coding	SLC6A4
ENSG00000108578.15	protein_coding	BLMH
ENSG00000108582.12	protein_coding	CPD
ENSG00000108587.16	protein_coding	GOSR1
ENSG00000108588.15	protein_coding	CCDC47
ENSG00000108590.11	protein_coding	MED31
ENSG00000108591.10	protein_coding	DRG2
ENSG00000108592.17	protein_coding	FTSJ3
ENSG00000108599.15	protein_coding	AKAP10
ENSG00000108602.18	protein_coding	ALDH3A1
ENSG00000108604.18	protein_coding	SMARCD2
ENSG00000108622.11	protein_coding	ICAM2
ENSG00000108639.8	protein_coding	SYNGR2
ENSG00000108641.20	protein_coding	B9D1
ENSG00000108651.10	protein_coding	UTP6
ENSG00000108654.16	protein_coding	DDX5
ENSG00000108666.10	protein_coding	C17orf75
ENSG00000108669.17	protein_coding	CYTH1
ENSG00000108671.11	protein_coding	PSMD11
ENSG00000108679.13	protein_coding	LGALS3BP
ENSG00000108684.15	protein_coding	ASIC2
ENSG00000108688.11	protein_coding	CCL7
ENSG00000108691.10	protein_coding	CCL2
ENSG00000108700.5	protein_coding	CCL8
ENSG00000108702.4	protein_coding	CCL1
ENSG00000108733.11	protein_coding	PEX12
ENSG00000108759.4	protein_coding	KRT32
ENSG00000108771.13	protein_coding	DHX58
ENSG00000108773.11	protein_coding	KAT2A
ENSG00000108774.15	protein_coding	RAB5C
ENSG00000108784.10	protein_coding	NAGLU
ENSG00000108786.11	protein_coding	HSD17B1
ENSG00000108788.12	protein_coding	MLX
ENSG00000108797.12	protein_coding	CNTNAP1
ENSG00000108798.9	protein_coding	ABI3
ENSG00000108799.13	protein_coding	EZH1
ENSG00000108813.12	protein_coding	DLX4
ENSG00000108819.11	protein_coding	PPP1R9B
ENSG00000108821.14	protein_coding	COL1A1
ENSG00000108823.17	protein_coding	SGCA
ENSG00000108825.18	protein_coding	PTGES3L-AARSD1
ENSG00000108826.16	protein_coding	MRPL27
ENSG00000108828.16	protein_coding	VAT1
ENSG00000108829.10	protein_coding	LRRC59
ENSG00000108830.10	protein_coding	RND2
ENSG00000108839.12	protein_coding	ALOX12
ENSG00000108840.16	protein_coding	HDAC5
ENSG00000108846.16	protein_coding	ABCC3
ENSG00000108848.16	protein_coding	LUC7L3
ENSG00000108849.8	protein_coding	PPY
ENSG00000108852.16	protein_coding	MPP2
ENSG00000108854.16	protein_coding	SMURF2
ENSG00000108861.9	protein_coding	DUSP3
ENSG00000108878.5	protein_coding	CACNG1
ENSG00000108883.13	protein_coding	EFTUD2
ENSG00000108924.14	protein_coding	HLF
ENSG00000108932.13	protein_coding	SLC16A6
ENSG00000108946.16	protein_coding	PRKAR1A
ENSG00000108947.5	protein_coding	EFNB3
ENSG00000108950.12	protein_coding	FAM20A
ENSG00000108953.17	protein_coding	YWHAE
ENSG00000108960.9	protein_coding	MMD
ENSG00000108961.14	protein_coding	RANGRF
ENSG00000108963.19	protein_coding	DPH1
ENSG00000108984.15	protein_coding	MAP2K6
ENSG00000109016.18	protein_coding	DHRS7B
ENSG00000109046.15	protein_coding	WSB1
ENSG00000109047.8	protein_coding	RCVRN
ENSG00000109061.10	protein_coding	MYH1
ENSG00000109062.12	protein_coding	SLC9A3R1
ENSG00000109063.15	protein_coding	MYH3
ENSG00000109065.12	protein_coding	NAT9
ENSG00000109066.14	protein_coding	TMEM104
ENSG00000109072.14	protein_coding	VTN
ENSG00000109079.10	protein_coding	TNFAIP1
ENSG00000109083.14	protein_coding	IFT20
ENSG00000109084.14	protein_coding	TMEM97
ENSG00000109089.7	protein_coding	CDR2L
ENSG00000109099.16	protein_coding	PMP22
ENSG00000109101.8	protein_coding	FOXN1
ENSG00000109103.12	protein_coding	UNC119
ENSG00000109107.14	protein_coding	ALDOC
ENSG00000109111.15	protein_coding	SUPT6H
ENSG00000109113.20	protein_coding	RAB34
ENSG00000109118.14	protein_coding	PHF12
ENSG00000109132.7	protein_coding	PHOX2B
ENSG00000109133.13	protein_coding	TMEM33
ENSG00000109158.11	protein_coding	GABRA4
ENSG00000109163.7	protein_coding	GNRHR
ENSG00000109171.15	protein_coding	SLAIN2
ENSG00000109180.15	protein_coding	OCIAD1
ENSG00000109181.12	protein_coding	UGT2B10
ENSG00000109182.12	protein_coding	CWH43
ENSG00000109184.15	protein_coding	DCUN1D4
ENSG00000109189.13	protein_coding	USP46
ENSG00000109193.12	protein_coding	SULT1E1
ENSG00000109205.17	protein_coding	ODAM
ENSG00000109208.5	protein_coding	SMR3A
ENSG00000109220.11	protein_coding	CHIC2
ENSG00000109255.11	protein_coding	NMU
ENSG00000109265.15	protein_coding	CRACD
ENSG00000109270.13	protein_coding	LAMTOR3
ENSG00000109272.4	protein_coding	PF4V1
ENSG00000109320.14	protein_coding	NFKB1
ENSG00000109321.11	protein_coding	AREG
